id,direction,center_coordinate,image_size_when_created,created,comment,f_id,description,color
33,undefined,"181,124","615,744",Thu May 13 2021 10:36:02 GMT+0200 (Central European Summer Time),,19,feeding birds,red
34,undefined,"440,157","615,744",Thu May 13 2021 10:36:05 GMT+0200 (Central European Summer Time),,20,scooter,red
35,undefined,"274,132","615,744",Thu May 13 2021 10:36:06 GMT+0200 (Central European Summer Time),,21,sit,red
36,undefined,"281,147","615,744",Thu May 13 2021 10:36:09 GMT+0200 (Central European Summer Time),,22,skateboard,red
37,undefined,"24,110","615,744",Thu May 13 2021 10:36:10 GMT+0200 (Central European Summer Time),,23,stand,red
38,undefined,"76,92","615,744",Thu May 13 2021 10:36:13 GMT+0200 (Central European Summer Time),,24,stop,red
39,undefined,"393,260","615,744",Thu May 13 2021 10:36:16 GMT+0200 (Central European Summer Time),,25,talk,red
40,undefined,"237,273","615,744",Thu May 13 2021 10:36:18 GMT+0200 (Central European Summer Time),,26,talking in phone,red
41,undefined,"403,360","615,744",Thu May 13 2021 10:36:20 GMT+0200 (Central European Summer Time),,27,vehicle,red
42,undefined,"461,384","615,744",Thu May 13 2021 10:36:22 GMT+0200 (Central European Summer Time),,28,walk with dog,red
43,undefined,"240,416","615,744",Thu May 13 2021 10:36:24 GMT+0200 (Central European Summer Time),,29,walk with pram,red
44,undefined,"262,424","615,744",Thu May 13 2021 10:36:27 GMT+0200 (Central European Summer Time),,30,wheelchair,red
45,undefined,"358,377","615,744",Thu May 13 2021 10:36:29 GMT+0200 (Central European Summer Time),,31,workers,red
46,undefined,"347,410","615,744",Thu May 13 2021 10:36:31 GMT+0200 (Central European Summer Time),,32,other,red
47,undefined,"328,156","615,744",Thu May 13 2021 10:36:33 GMT+0200 (Central European Summer Time),,33,walk,green
48,undefined,"347,179","615,744",Thu May 13 2021 10:36:35 GMT+0200 (Central European Summer Time),,34,bike,green
49,undefined,"476,174","615,744",Thu May 13 2021 10:36:37 GMT+0200 (Central European Summer Time),,36,scooter,green
50,undefined,"456,286","615,744",Thu May 13 2021 10:36:39 GMT+0200 (Central European Summer Time),,37,sit,green
51,undefined,"485,336","615,744",Thu May 13 2021 10:36:42 GMT+0200 (Central European Summer Time),,38,skateboard,green
52,undefined,"528,277","615,744",Thu May 13 2021 10:36:44 GMT+0200 (Central European Summer Time),,39,stand,green
53,undefined,"376,366","615,744",Thu May 13 2021 10:36:46 GMT+0200 (Central European Summer Time),,40,stop,green
54,undefined,"444,344","615,744",Thu May 13 2021 10:36:54 GMT+0200 (Central European Summer Time),,41,talk,green
55,undefined,"576,362","615,744",Thu May 13 2021 10:36:55 GMT+0200 (Central European Summer Time),,39,stand,green
56,undefined,"472,364","615,744",Thu May 13 2021 10:36:57 GMT+0200 (Central European Summer Time),,40,stop,green
57,undefined,"494,343","615,744",Thu May 13 2021 10:37:00 GMT+0200 (Central European Summer Time),,41,talk,green
58,undefined,"431,400","615,744",Thu May 13 2021 10:37:03 GMT+0200 (Central European Summer Time),,42,talking in phone,green
59,undefined,"464,379","615,744",Thu May 13 2021 10:37:05 GMT+0200 (Central European Summer Time),,43,wheelchair,green
60,undefined,"556,331","615,744",Thu May 13 2021 10:37:09 GMT+0200 (Central European Summer Time),,44,other,green
61,undefined,"453,521","615,744",Thu May 13 2021 10:37:11 GMT+0200 (Central European Summer Time),,45,standing still,yellow
62,undefined,"352,570","615,744",Thu May 13 2021 10:37:14 GMT+0200 (Central European Summer Time),,46,moving,yellow
63,undefined,"540,476","615,744",Thu May 13 2021 10:37:16 GMT+0200 (Central European Summer Time),,47,other,yellow
64,undefined,"540,476","615,744",Thu May 13 2021 10:37:16 GMT+0200 (Central European Summer Time),,47,other,yellow
